 33.29	24157	24157	U	0	unclassified
 66.71	48408	0	R	1	root
 66.71	48408	0	R1	131567	  cellular organisms
 66.71	48408	966	D	2	    Bacteria
 55.88	40551	162	K	3379134	      Pseudomonadati
 53.52	38840	485	P	1224	        Pseudomonadota
 29.64	21505	179	C	1236	          Gammaproteobacteria
 27.58	20010	0	O	135623	            Vibrionales
 27.58	20010	29	F	641	              Vibrionaceae
 27.45	19920	1906	G	662	                Vibrio
  6.86	4976	4976	S	671	                  Vibrio proteolyticus
  6.72	4879	214	G1	717610	                  Vibrio harveyi group
  4.99	3622	268	G2	2315253	                    Vibrio diabolicus subgroup
  4.40	3192	3192	S	50719	                      Vibrio diabolicus
  0.22	162	162	S	150340	                      Vibrio antiquarius
  0.71	518	501	S	670	                    Vibrio parahaemolyticus
  0.01	6	0	S1	1338031	                      Vibrio parahaemolyticus O1:K33
  0.01	6	6	S2	1338032	                        Vibrio parahaemolyticus O1:K33 str. CDC_K4557
  0.01	6	0	S1	1338033	                      Vibrio parahaemolyticus O1:Kuk
  0.01	6	6	S2	1338034	                        Vibrio parahaemolyticus O1:Kuk str. FDA_R31
  0.01	4	4	S1	1211705	                      Vibrio parahaemolyticus BB22OP
  0.00	1	1	S1	1429044	                      Vibrio parahaemolyticus UCM-V493
  0.52	374	373	S	663	                    Vibrio alginolyticus
  0.00	1	1	S1	1219076	                      Vibrio alginolyticus NBRC 15630 = ATCC 17749
  0.07	49	49	S	669	                    Vibrio harveyi
  0.07	48	40	S	680	                    Vibrio campbellii
  0.01	5	5	S1	2902295	                      Vibrio campbellii ATCC BAA-1116
  0.00	3	3	S1	1224742	                      Vibrio campbellii CAIM 519 = NBRC 15631 = ATCC 25920
  0.04	27	27	S	691	                    Vibrio natriegens
  0.02	17	17	S	696485	                    Vibrio owensii
  0.01	6	6	S	190895	                    Vibrio rotiferianus
  0.00	3	3	S	512649	                    Vibrio azureus
  0.00	1	1	S	50718	                    Vibrio mytili
  4.49	3255	2879	S	672	                  Vibrio vulnificus
  0.41	301	301	S1	1246305	                    Vibrio vulnificus Env1
  0.08	60	60	S1	196600	                    Vibrio vulnificus YJ016
  0.01	8	8	S1	748003	                    Vibrio vulnificus VVyb1(BT3)
  0.01	6	6	S1	914127	                    Vibrio vulnificus MO6-24/O
  0.00	1	1	S1	216895	                    Vibrio vulnificus CMCP6
  4.47	3242	3242	S	1763883	                  Vibrio cidicii
  1.20	873	873	S	29495	                  Vibrio navarrensis
  0.69	501	46	G1	2614977	                  unclassified Vibrio
  0.19	138	138	S	2822845	                    Vibrio sp. SCSIO 43086
  0.15	110	110	S	1298600	                    Vibrio sp. JCM 18905
  0.13	94	94	S	3374281	                    Vibrio sp. D3
  0.09	64	64	S	2976237	                    Vibrio sp. STUT-A16
  0.01	10	10	S	2883075	                    Vibrio sp. LQ2
  0.01	5	5	S	2751178	                    Vibrio sp. B1FLJ16
  0.01	4	4	S	2751176	                    Vibrio sp. B1ASS3
  0.00	3	3	S	2937888	                    Vibrio sp. AK197
  0.00	2	2	S	3234954	                    Vibrio sp. NTOU-M3
  0.00	2	2	S	2751177	                    Vibrio sp. B1FIG11
  0.00	2	2	S	3092155	                    Vibrio sp. GJ41-3
  0.00	2	2	S	391586	                    Vibrio sp. 16
  0.00	2	2	S	3470823	                    Vibrio sp. NH-7
  0.00	1	1	S	2819098	                    Vibrio sp. SCSIO 43153
  0.00	1	1	S	2819104	                    Vibrio sp. SCSIO 43097
  0.00	1	1	S	2819100	                    Vibrio sp. SCSIO 43140
  0.00	1	1	S	2819103	                    Vibrio sp. SCSIO 43009
  0.00	1	1	S	2908646	                    Vibrio sp. SS-MA-C1-2
  0.00	1	1	S	2942997	                    Vibrio sp. J383
  0.00	1	1	S	3391828	                    Vibrio sp. MA40-2
  0.00	1	1	S	3395321	                    Vibrio sp. nBUS_14
  0.00	1	1	S	3466932	                    Vibrio sp. GJ43-1
  0.00	1	1	S	3470541	                    Vibrio sp. RC2502
  0.00	1	1	S	1116375	                    Vibrio sp. EJY3
  0.00	1	1	S	2654980	                    Vibrio sp. B1Z05
  0.00	1	1	S	2819096	                    Vibrio sp. SCSIO 43135
  0.00	1	1	S	2714948	                    Vibrio sp. HDW18
  0.00	1	1	S	2751179	                    Vibrio sp. B1REV9
  0.00	1	1	S	2785124	                    Vibrio sp. ED004
  0.00	1	1	S	2163016	                    Vibrio sp. dhg
  0.07	50	50	S	676	                  Vibrio fluvialis
  0.07	50	50	S	666	                  Vibrio cholerae
  0.06	45	45	S	55601	                  Vibrio anguillarum
  0.01	10	10	S	28172	                  Vibrio metschnikovii
  0.01	10	10	S	29494	                  Vibrio furnissii
  0.01	9	9	S	2711221	                  Vibrio ziniensis
  0.01	8	0	G1	87806	                  environmental samples
  0.01	8	8	S	114054	                    uncultured Vibrio sp.
  0.01	8	1	G1	1891919	                  Vibrio oreintalis group
  0.01	5	5	S	300876	                    Vibrio europaeus
  0.00	2	2	S	379097	                    Vibrio sinaloensis
  0.01	8	8	S	28171	                  Vibrio aestuarianus
  0.01	7	5	S	47951	                  Vibrio cyclitrophicus
  0.00	2	2	S1	1136166	                    Vibrio cyclitrophicus ZF14
  0.01	6	6	S	1074311	                  Vibrio alfacsensis
  0.01	6	6	S	1481663	                  Vibrio metoecus
  0.01	6	6	S	675	                  Vibrio cincinnatiensis
  0.01	5	5	S	170679	                  Vibrio chagasii
  0.01	5	4	S	190893	                  Vibrio coralliilyticus
  0.00	1	1	S1	1384040	                    Vibrio coralliilyticus OCN008
  0.01	4	4	S	28173	                  Vibrio nigripulchritudo
  0.01	4	4	S	2025808	                  Vibrio qinghaiensis
  0.00	3	3	S	45658	                  Vibrio scophthalmi
  0.00	3	3	S	1824638	                  Vibrio japonicus
  0.00	3	3	S	1381081	                  Vibrio panuliri
  0.00	3	3	S	1918945	                  Vibrio spartinae
  0.00	3	3	S	136468	                  Vibrio lentus
  0.00	2	2	S	1534743	                  Vibrio hyugaensis
  0.00	2	2	S	693153	                  Vibrio atlanticus
  0.00	2	2	S	2777577	                  Vibrio bathopelagicus
  0.00	2	2	S	29497	                  Vibrio splendidus
  0.00	2	2	S	62763	                  Vibrio pectenicida
  0.00	2	2	S	170673	                  Vibrio kanaloae
  0.00	2	2	S	674	                  Vibrio mimicus
  0.00	2	2	S	3098914	                  Vibrio iocasae
  0.00	1	1	S	1435069	                  Vibrio tritonius
  0.00	1	0	S	52443	                  Vibrio tapetis
  0.00	1	1	S1	1671868	                    Vibrio tapetis subsp. tapetis
  0.00	1	1	S	1194427	                  Vibrio toranzoniae
  0.00	1	1	S	2014742	                  Vibrio tarriae
  0.00	1	1	S	553239	                  Vibrio breoganii
  0.00	1	1	S	552386	                  Vibrio gallaecicus
  0.00	1	1	S	104609	                  Vibrio penaeicida
  0.00	1	1	S	446374	                  Vibrio artabrorum
  0.00	1	1	S	3035453	                  Vibrio apostichopi
  0.00	1	1	S	413403	                  Vibrio rarus
  0.00	1	1	S	2587862	                  Vibrio aquimaris
  0.00	1	1	S	170651	                  Vibrio neptunius
  0.00	1	1	S	1481923	                  Vibrio astriarenae
  0.00	1	1	S	2946865	                  Vibrio sinus
  0.00	1	1	S	212667	                  Vibrio fortis
  0.00	1	1	S	212663	                  Vibrio tasmaniensis
  0.08	56	0	G	657	                Photobacterium
  0.04	28	19	S	38293	                  Photobacterium damselae
  0.01	9	9	S1	85581	                    Photobacterium damselae subsp. damselae
  0.03	23	0	S	553611	                  Photobacterium leiognathi
  0.03	23	23	S1	48408	                    Photobacterium leiognathi subsp. mandapamensis
  0.00	2	0	G1	2628852	                  unclassified Photobacterium
  0.00	1	1	S	2907534	                    Photobacterium sp. TLY01
  0.00	1	1	S	3027472	                    Photobacterium sp. DA100
  0.00	1	1	S	680026	                  Photobacterium swingsii
  0.00	1	1	S	865757	                  Photobacterium atrarenae
  0.00	1	1	S	1378299	                  Photobacterium piscicola
  0.00	2	0	G	188143	                Enterovibrio
  0.00	1	1	S	188144	                  Enterovibrio norvegicus
  0.00	1	1	S	1927128	                  Candidatus Enterovibrio altilux
  0.00	1	0	G	246861	                Grimontia
  0.00	1	1	S	673	                  Grimontia hollisae
  0.00	1	0	G	511678	                Aliivibrio
  0.00	1	0	S	668	                  Aliivibrio fischeri
  0.00	1	1	S1	1088719	                    Aliivibrio fischeri SR5
  0.00	1	0	G	3378804	                Parasalinivibrio
  0.00	1	1	S	2952610	                  Parasalinivibrio latis
  0.67	488	11	O	135614	            Lysobacterales
  0.54	391	18	F	32033	              Lysobacteraceae
  0.31	227	136	G	40323	                Stenotrophomonas
  0.06	46	8	G1	995085	                  Stenotrophomonas maltophilia group
  0.04	31	11	S	40324	                    Stenotrophomonas maltophilia
  0.03	20	20	S1	868597	                      Stenotrophomonas maltophilia JV3
  0.00	3	3	S	86189	                    Stenotrophomonas hibiscicola
  0.00	2	0	G2	2961925	                    unclassified Stenotrophomonas maltophilia group
  0.00	1	1	S	2072406	                      Stenotrophomonas sp. ZAC14D2_NAIMI4_6
  0.00	1	1	S	2072408	                      Stenotrophomonas sp. YAU14A_MKIMI4_1
  0.00	1	1	S	487698	                    Stenotrophomonas pavanii
  0.00	1	1	S	2871169	                    Stenotrophomonas forensis
  0.03	25	4	G1	196198	                  unclassified Stenotrophomonas
  0.01	5	5	S	3447201	                    Stenotrophomonas sp. 85239_Sma
  0.00	3	3	S	3445779	                    Stenotrophomonas sp. JC08
  0.00	3	3	S	2005046	                    Stenotrophomonas sp. WZN-1
  0.00	1	1	S	3447197	                    Stenotrophomonas sp. 76756_Sma
  0.00	1	1	S	3068324	                    Stenotrophomonas sp. 24(2023)
  0.00	1	1	S	3447212	                    Stenotrophomonas sp. 107298_Sma
  0.00	1	1	S	3447215	                    Stenotrophomonas sp. 109824_Sma
  0.00	1	1	S	3447188	                    Stenotrophomonas sp. 2201_Sma
  0.00	1	1	S	2770322	                    Stenotrophomonas sp. 169
  0.00	1	1	S	2742129	                    Stenotrophomonas sp. NA06056
  0.00	1	1	S	3456954	                    Stenotrophomonas sp. PUT21
  0.00	1	1	S	2599307	                    Stenotrophomonas sp. SBJS02
  0.00	1	1	S	3447196	                    Stenotrophomonas sp. 71799_Sma
  0.01	5	5	S	216778	                  Stenotrophomonas rhizophila
  0.00	2	2	S	83617	                  Stenotrophomonas nitritireducens
  0.00	2	2	S	128780	                  Stenotrophomonas acidaminiphila
  0.00	2	2	S	2771362	                  Stenotrophomonas cyclobalanopsidis
  0.00	1	1	S	86188	                  Stenotrophomonas geniculata
  0.00	1	1	S	3055080	                  Stenotrophomonas pigmentata
  0.00	1	1	S	3003272	                  Stenotrophomonas aracearum
  0.00	1	1	S	2963283	                  Stenotrophomonas muris
  0.00	1	1	S	2760084	                  Stenotrophomonas lacuserhaii
  0.00	1	1	S	2656746	                  Stenotrophomonas nematodicola
  0.00	1	1	S	2045451	                  Stenotrophomonas indicatrix
  0.00	1	1	S	2045214	                  Stenotrophomonas lactitubi
  0.00	1	1	S	1450134	                  Stenotrophomonas bentonitica
  0.06	43	15	G	338	                Xanthomonas
  0.01	6	3	G1	2643310	                  unclassified Xanthomonas
  0.00	1	1	S	2081477	                    Xanthomonas sp. MLO165
  0.00	1	1	S	2724121	                    Xanthomonas sp. GW
  0.00	1	1	S	2982531	                    Xanthomonas sp. AM6
  0.00	3	3	S	86183	                  Xanthomonas boreopolis
  0.00	2	0	S	339	                  Xanthomonas campestris
  0.00	1	1	S1	149696	                    Xanthomonas campestris pv. badrii
  0.00	1	1	S1	359385	                    Xanthomonas campestris pv. raphani
  0.00	2	2	S	3160842	                  Xanthomonas bundabergensis
  0.00	2	0	S	53413	                  Xanthomonas axonopodis
  0.00	2	0	S1	1982677	                    Xanthomonas axonopodis subcluster 9.2
  0.00	1	1	S2	473405	                      Xanthomonas axonopodis pv. cassiae
  0.00	1	1	S2	473415	                      Xanthomonas axonopodis pv. ricini
  0.00	2	1	S	56454	                  Xanthomonas hortorum
  0.00	1	1	S1	2754056	                    Xanthomonas hortorum pv. gardneri
  0.00	2	2	S	1843581	                  Xanthomonas nasturtii
  0.00	1	0	S	347	                  Xanthomonas oryzae
  0.00	1	0	S1	129394	                    Xanthomonas oryzae pv. oryzicola
  0.00	1	1	S2	383407	                      Xanthomonas oryzae pv. oryzicola BLS256
  0.00	1	0	G1	3390202	                  Xanthomonas translucens group
  0.00	1	0	S	3390026	                    Xanthomonas graminis
  0.00	1	1	S1	134874	                      Xanthomonas graminis pv. graminis
  0.00	1	1	S	3160839	                  Xanthomonas tesorieronis
  0.00	1	1	S	2775159	                  Xanthomonas hydrangeae
  0.00	1	1	S	2053930	                  Xanthomonas prunicola
  0.00	1	1	S	56464	                  Xanthomonas theicola
  0.00	1	1	S	29447	                  Xanthomonas albilineans
  0.00	1	1	S	48664	                  Xanthomonas fragariae
  0.00	1	1	S	56458	                  Xanthomonas sacchari
  0.05	36	7	G	68	                Lysobacter
  0.01	9	0	G1	2635362	                  unclassified Lysobacter
  0.00	2	2	S	2290922	                    Lysobacter sp. TY2-98
  0.00	2	2	S	2904253	                    Lysobacter sp. 5GHs7-4
  0.00	2	2	S	2925843	                    Lysobacter sp. S4-A87
  0.00	1	1	S	2762611	                    Lysobacter sp. CW239
  0.00	1	1	S	2781024	                    Lysobacter sp. H23M47
  0.00	1	1	S	2904252	                    Lysobacter sp. KIS68-7
  0.01	8	8	S	69	                  Lysobacter enzymogenes
  0.00	3	3	S	435897	                  Lysobacter capsici
  0.00	3	3	S	453783	                  Lysobacter soli
  0.00	2	2	S	2992573	                  Lysobacter auxotrophicus
  0.00	1	1	S	84531	                  Lysobacter antibioticus
  0.00	1	1	S	262324	                  Lysobacter gummosus
  0.00	1	1	S	1792846	                  Lysobacter firmicutimachus
  0.00	1	1	S	2764185	                  Lysobacter soyae
  0.05	35	9	G	83618	                Pseudoxanthomonas
  0.01	8	0	G1	2645906	                  unclassified Pseudoxanthomonas
  0.00	3	3	S	1664560	                    Pseudoxanthomonas sp. SE1
  0.00	3	3	S	1871049	                    Pseudoxanthomonas sp.
  0.00	1	1	S	2571115	                    Pseudoxanthomonas sp. X-1
  0.00	1	1	S	2969308	                    Pseudoxanthomonas sp. JBR18
  0.01	5	2	S	314722	                  Pseudoxanthomonas suwonensis
  0.00	3	3	S1	743721	                    Pseudoxanthomonas suwonensis 11-1
  0.00	3	3	S	266062	                  Pseudoxanthomonas daejeonensis
  0.00	2	2	S	69284	                  Pseudoxanthomonas japonensis
  0.00	2	2	S	128785	                  Pseudoxanthomonas mexicana
  0.00	2	2	S	266061	                  Pseudoxanthomonas koreensis
  0.00	2	2	S	2782537	                  Pseudoxanthomonas beigongshangi
  0.00	1	0	S	415229	                  Pseudoxanthomonas spadix
  0.00	1	1	S1	1045855	                    Pseudoxanthomonas spadix BD-a59
  0.00	1	1	S	2480810	                  Pseudoxanthomonas winnipegensis
  0.02	14	0	G	83614	                Luteimonas
  0.01	10	0	G1	2629088	                  unclassified Luteimonas
  0.01	5	5	S	2925842	                    Luteimonas sp. S4-F44
  0.00	3	3	S	3366815	                    Luteimonas sp. WGS1318
  0.00	1	1	S	2799325	                    Luteimonas sp. MC1572
  0.00	1	1	S	3108176	                    Luteimonas sp. R10
  0.00	2	2	S	2901869	                  Luteimonas fraxinea
  0.00	1	1	S	1148196	                  Luteimonas dalianensis
  0.00	1	1	S	2565782	                  Luteimonas yindakuii
  0.01	8	1	G	141948	                Thermomonas
  0.01	4	4	S	1463158	                  Thermomonas carbonis
  0.00	2	0	G1	2633315	                  unclassified Thermomonas
  0.00	1	1	S	2714945	                    Thermomonas sp. HDW16
  0.00	1	1	S	2771436	                    Thermomonas sp. XSG
  0.00	1	1	S	2884874	                  Thermomonas paludicola
  0.00	3	0	G	490567	                Arenimonas
  0.00	3	3	S	370777	                  Arenimonas daejeonensis
  0.00	2	0	G	3382694	                Pseudoluteimonas
  0.00	2	2	S	1324796	                  Pseudoluteimonas lycopersici
  0.00	2	1	G	3382698	                Marilutibacter
  0.00	1	1	S	1605891	                  Marilutibacter maris
  0.00	1	0	G	2370	                Xylella
  0.00	1	1	S	2371	                  Xylella fastidiosa
  0.00	1	0	G	3382696	                Agrilutibacter
  0.00	1	1	S	2763317	                  Agrilutibacter solisilvae
  0.00	1	0	G	3382699	                Novilysobacter
  0.00	1	1	S	2822368	                  Novilysobacter luteus
  0.12	86	1	F	1775411	              Rhodanobacteraceae
  0.05	34	3	G	231454	                Dyella
  0.01	5	5	S	1867834	                  Dyella acidisoli
  0.01	5	0	G1	2634549	                  unclassified Dyella
  0.00	2	2	S	2994496	                    Dyella sp. GSA-30
  0.00	2	2	S	3075430	                    Dyella sp. BiH032
  0.00	1	1	S	3384240	                    Dyella sp. 20L07
  0.01	4	4	S	500610	                  Dyella marensis
  0.01	4	4	S	1849580	                  Dyella nitratireducens
  0.00	2	0	S	231455	                  Dyella japonica
  0.00	2	2	S1	1217721	                    Dyella japonica A8
  0.00	2	2	S	445710	                  Dyella thiooxydans
  0.00	2	2	S	522259	                  Dyella terrae
  0.00	2	2	S	1242174	                  Dyella kyungheensis
  0.00	2	2	S	1379159	                  Dyella jiangningensis
  0.00	2	2	S	1920171	                  Dyella halodurans
  0.00	1	1	S	2763498	                  Dyella telluris
  0.03	23	1	G	75309	                Rhodanobacter
  0.02	13	0	G1	2621553	                  unclassified Rhodanobacter
  0.01	5	5	S	3415679	                    Rhodanobacter sp. Col0626
  0.01	4	4	S	3398702	                    Rhodanobacter sp. G1
  0.00	2	2	S	2778082	                    Rhodanobacter sp. FDAARGOS 1247
  0.00	1	1	S	3031330	                    Rhodanobacter sp. AS-Z3
  0.00	1	1	S	3242500	                    Rhodanobacter sp. BL-MT-08
  0.00	3	3	S	582702	                  Rhodanobacter glycinis
  0.00	3	3	S	590609	                  Rhodanobacter soli
  0.00	2	2	S	416169	                  Rhodanobacter thiooxydans
  0.00	1	1	S	666685	                  Rhodanobacter denitrificans
  0.01	10	1	G	242605	                Luteibacter
  0.00	2	2	S	564369	                  Luteibacter anthropi
  0.00	2	2	S	2911538	                  Luteibacter aegosomaticola
  0.00	2	2	S	2911539	                  Luteibacter aegosomatissinici
  0.00	1	1	S	637577	                  Luteibacter jiangsuensis
  0.00	1	1	S	2589080	                  Luteibacter pinisoli
  0.00	1	1	S	2911537	                  Luteibacter aegosomatis
  0.01	6	0	G	323413	                Dokdonella
  0.01	5	0	S	323415	                  Dokdonella koreensis
  0.01	5	5	S1	1300342	                    Dokdonella koreensis DS-123
  0.00	1	0	G1	2627418	                  unclassified Dokdonella
  0.00	1	1	S	2992926	                    Dokdonella sp. MW10
  0.01	5	0	G	70411	                Frateuria
  0.00	2	0	S	81475	                  Frateuria aurantia
  0.00	2	2	S1	767434	                    Frateuria aurantia DSM 6220
  0.00	2	2	S	2898793	                  Frateuria edaphi
  0.00	1	1	S	1542730	                  Frateuria soli
  0.00	2	0	G	1453544	                Tahibacter
  0.00	2	0	G1	2636986	                  unclassified Tahibacter
  0.00	2	2	S	3350178	                    Tahibacter sp. UC22_41
  0.00	2	0	G	2707020	                Aerosticca
  0.00	2	2	S	2010829	                  Aerosticca soli
  0.00	2	0	G	2709666	                Pseudolysobacter
  0.00	2	2	S	2511995	                  Pseudolysobacter antarcticus
  0.00	1	0	G	2233801	                Ahniella
  0.00	1	1	S	2021234	                  Ahniella affigens
  0.46	331	1	O	72274	            Pseudomonadales
  0.44	316	10	F	135621	              Pseudomonadaceae
  0.37	266	77	G	286	                Pseudomonas
  0.13	92	21	G1	196821	                  unclassified Pseudomonas
  0.01	4	4	S	2706126	                    Pseudomonas sp. OIL-1
  0.00	3	3	S	1206777	                    Pseudomonas sp. Lz4W
  0.00	3	3	S	2954102	                    Pseudomonas sp. FP833
  0.00	3	3	S	2937879	                    Pseudomonas sp. SA195
  0.00	3	3	S	3020843	                    Pseudomonas sp. Q1-7
  0.00	2	2	S	1881017	                    Pseudomonas sp. 7SR1
  0.00	2	2	S	1357074	                    Pseudomonas sp. LS44
  0.00	1	1	S	3379129	                    Pseudomonas sp. M20
  0.00	1	1	S	2705472	                    Pseudomonas sp. MTM4
  0.00	1	1	S	3233477	                    Pseudomonas sp. S2_C03
  0.00	1	1	S	3233487	                    Pseudomonas sp. S2_H01
  0.00	1	1	S	1736226	                    Pseudomonas sp. Leaf58
  0.00	1	1	S	2730847	                    Pseudomonas sp. ADAK13
  0.00	1	1	S	3243021	                    Pseudomonas sp. Pseusp16
  0.00	1	1	S	2974552	                    Pseudomonas sp. GCEP-101
  0.00	1	1	S	3388489	                    Pseudomonas sp. MPB03
  0.00	1	1	S	3392115	                    Pseudomonas sp. YJ42
  0.00	1	1	S	2937872	                    Pseudomonas sp. AK106
  0.00	1	1	S	3409857	                    Pseudomonas sp. NyZ201
  0.00	1	1	S	2895493	                    Pseudomonas sp. B21-053
  0.00	1	1	S	2799184	                    Pseudomonas sp. Eqa60
  0.00	1	1	S	3029060	                    Pseudomonas sp. PSKL.D1
  0.00	1	1	S	3048622	                    Pseudomonas sp. DC1.2
  0.00	1	1	S	3048607	                    Pseudomonas sp. CCC3.1
  0.00	1	1	S	2487887	                    Pseudomonas sp. KU43P
  0.00	1	1	S	3043448	                    Pseudomonas sp. P9_31
  0.00	1	1	S	3074146	                    Pseudomonas sp. SG20056
  0.00	1	1	S	3043445	                    Pseudomonas sp. P8_241
  0.00	1	1	S	3077589	                    Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001
  0.00	1	1	S	3043441	                    Pseudomonas sp. P5_109
  0.00	1	1	S	2201355	                    Pseudomonas sp. NFX1
  0.00	1	1	S	3384787	                    Pseudomonas sp. YH-1
  0.00	1	1	S	3094846	                    Pseudomonas sp. G166
  0.00	1	1	S	3028807	                    Pseudomonas sp. AA-38
  0.00	1	1	S	3019968	                    Pseudomonas sp. MM227
  0.00	1	1	S	2614442	                    Pseudomonas sp. LPB0260
  0.00	1	1	S	3118751	                    Pseudomonas sp. MS646
  0.00	1	1	S	2054919	                    Pseudomonas sp. S09G 359
  0.00	1	1	S	2049589	                    Pseudomonas sp. HLS-6
  0.00	1	1	S	2975049	                    Pseudomonas sp. N3-W
  0.00	1	1	S	3681522	                    Pseudomonas sp. R4-15
  0.00	1	1	S	75692	                    Pseudomonas sp. 273
  0.00	1	1	S	3682859	                    Pseudomonas sp. m6p
  0.00	1	1	S	3682581	                    Pseudomonas sp. ZS1P83
  0.00	1	1	S	2841063	                    Pseudomonas sp. SK2
  0.00	1	1	S	3682579	                    Pseudomonas sp. LS2P72
  0.00	1	1	S	353218	                    Pseudomonas sp. s4
  0.00	1	1	S	484423	                    Pseudomonas sp. X10
  0.00	1	1	S	2817398	                    Pseudomonas sp. R1-7
  0.00	1	1	S	3682001	                    Pseudomonas sp. AC211
  0.00	1	1	S	2862945	                    Pseudomonas sp. ArH3a
  0.00	1	1	S	2866807	                    Pseudomonas sp. MM213
  0.00	1	1	S	2895473	                    Pseudomonas sp. B21-015
  0.00	1	1	S	3478411	                    Pseudomonas sp. PL-6
  0.00	1	1	S	3470626	                    Pseudomonas sp. microsymbiont 2
  0.00	1	1	S	3457357	                    Pseudomonas sp. McL0111
  0.00	1	1	S	3451558	                    Pseudomonas sp. MBLB4136
  0.00	1	1	S	2884805	                    Pseudomonas sp. HN2
  0.02	12	1	G1	136841	                  Pseudomonas aeruginosa group
  0.01	8	8	S	287	                    Pseudomonas aeruginosa
  0.00	2	2	S	53408	                    Pseudomonas citronellolis
  0.00	1	1	G2	627141	                    Pseudomonas nitroreducens/multiresinivorans group
  0.02	11	0	G1	136843	                  Pseudomonas fluorescens group
  0.00	3	3	S	294	                    Pseudomonas fluorescens
  0.00	2	2	S	47878	                    Pseudomonas azotoformans
  0.00	1	1	S	2827099	                    Pseudomonas rustica
  0.00	1	1	S	46679	                    Pseudomonas mucidolens
  0.00	1	1	S	47883	                    Pseudomonas synxantha
  0.00	1	1	S	75612	                    Pseudomonas mandelii
  0.00	1	1	S	76760	                    Pseudomonas rhodesiae
  0.00	1	1	S	169669	                    Pseudomonas extremorientalis
  0.01	9	2	G1	136849	                  Pseudomonas syringae group
  0.00	3	3	S	36746	                    Pseudomonas cichorii
  0.00	3	0	G2	251695	                    Pseudomonas syringae group genomosp. 1
  0.00	3	2	S	317	                      Pseudomonas syringae
  0.00	1	1	S1	1357279	                        Pseudomonas syringae CC1557
  0.00	1	1	S	251699	                    Pseudomonas syringae group genomosp. 7
  0.01	9	0	G1	136845	                  Pseudomonas putida group
  0.01	4	4	S	47885	                    Pseudomonas oryzihabitans
  0.00	3	3	S	303	                    Pseudomonas putida
  0.00	1	1	S	76759	                    Pseudomonas monteilii
  0.00	1	1	S	78327	                    Pseudomonas mosselii
  0.01	7	0	G1	136842	                  Pseudomonas chlororaphis group
  0.01	6	5	S	587753	                    Pseudomonas chlororaphis
  0.00	1	1	S1	587851	                      Pseudomonas chlororaphis subsp. aureofaciens
  0.00	1	0	G2	3050020	                    unclassified Pseudomonas chlororaphis group
  0.00	1	1	S	2497162	                      Pseudomonas sp. JDS08PS003
  0.00	3	3	S	1392877	                  Pseudomonas oryzae
  0.00	3	3	S	1853130	                  Pseudomonas silesiensis
  0.00	3	3	S	312306	                  Pseudomonas entomophila
  0.00	2	2	S	104087	                  Pseudomonas frederiksbergensis
  0.00	2	2	S	515393	                  Pseudomonas yamanorum
  0.00	2	2	S	53407	                  Pseudomonas asplenii
  0.00	2	2	S	395600	                  Pseudomonas mohnii
  0.00	2	2	S	1788301	                  Pseudomonas versuta
  0.00	2	2	S	395598	                  Pseudomonas reinekei
  0.00	1	1	S	556533	                  Pseudomonas benzenivorans
  0.00	1	1	S	1055469	                  Pseudomonas spelaei
  0.00	1	1	S	2011015	                  Pseudomonas laurylsulfatiphila
  0.00	1	1	S	2965074	                  Pseudomonas serbica
  0.00	1	1	S	437900	                  Pseudomonas marincola
  0.00	1	1	S	1608996	                  Pseudomonas helleri
  0.00	1	1	S	2842347	                  Pseudomonas azerbaijanoccidentalis
  0.00	1	1	S	1691904	                  Pseudomonas sediminis
  0.00	1	1	S	2815720	                  Pseudomonas germanica
  0.00	1	1	S	47884	                  Pseudomonas taetrolens
  0.00	1	1	S	2762577	                  Pseudomonas kielensis
  0.00	1	1	S	2364649	                  Pseudomonas laurentiana
  0.00	1	1	S	2448482	                  Pseudomonas leptonychotis
  0.00	1	1	S	2745495	                  Pseudomonas vanderleydeniana
  0.00	1	1	S	2571105	                  Pseudomonas nicosulfuronedens
  0.00	1	1	S	2745494	                  Pseudomonas shirazensis
  0.00	1	1	S	2600598	                  Pseudomonas saxonica
  0.00	1	1	S	2684212	                  Pseudomonas izuensis
  0.00	1	1	S	2726956	                  Pseudomonas berkeleyensis
  0.00	1	1	S	359110	                  Pseudomonas extremaustralis
  0.00	1	1	S	163011	                  Pseudomonas lini
  0.00	1	1	S	191390	                  Pseudomonas palleroniana
  0.00	1	1	S	216142	                  Pseudomonas rhizosphaerae
  0.00	1	1	S	3398356	                  Pseudomonas frigoris
  0.00	1	0	S	65741	                  Pseudomonas knackmussii
  0.00	1	1	S1	1301098	                    Pseudomonas knackmussii B13
  0.00	1	1	S	298908	                  Pseudomonas segetis
  0.00	1	1	S	364197	                  Pseudomonas pohangensis
  0.00	1	1	S	3064349	                  Pseudomonas alabamensis
  0.03	22	3	G	2901164	                Stutzerimonas
  0.02	16	0	G1	136846	                  Stutzerimonas stutzeri group
  0.02	13	2	G2	578833	                    Stutzerimonas stutzeri subgroup
  0.01	10	8	S	316	                      Stutzerimonas stutzeri
  0.00	1	1	S1	644801	                        Stutzerimonas stutzeri RCH2
  0.00	1	1	S1	996285	                        Stutzerimonas stutzeri DSM 4166
  0.00	1	1	S	203192	                      Stutzerimonas chloritidismutans
